GlobalTick;PmId;VmId;AppId;Action;Preconditions;Estimation;Prediction;DestinationPmId;DestinationVmId;Evaluation
5805;5;44;;DoNothing;true;0;0;;;0.0
5806;2;44;;MoveVm;true;4;49;2;;0.0
5807;2;44;;ChangeVmConfiguration;true;1;13;;;0.0
5806;2;44;;MoveVm;true;4;44;2;;0.13529411764705881
5811;3;74;;DoNothing;true;0;0;;;0.0
5812;1;54;;DoNothing;true;0;0;;;0.0
5813;3;74;;ChangeVmConfiguration;true;1;0;;;0.0
5814;1;54;;ChangeVmConfiguration;true;1;0;;;0.0
5816;1;72;;DoNothing;true;0;0;;;0.0
5817;1;72;;DoNothing;true;0;0;;;0.0
5818;1;72;;DoNothing;true;0;0;;;0.0
5819;1;72;;DoNothing;true;0;0;;;0.0
5820;1;72;;DoNothing;true;0;0;;;0.0
5821;1;72;;DoNothing;true;0;0;;;0.0
5822;1;72;;DoNothing;true;0;0;;;0.0
5823;1;72;;DoNothing;true;0;0;;;0.0
5824;1;72;;DoNothing;true;0;0;;;0.0
5825;1;72;;ChangeVmConfiguration;true;1;0;;;0.0
5826;2;22;;DoNothing;true;0;0;;;0.0
5827;2;22;;ChangeVmConfiguration;true;1;0;;;0.0
5828;5;60;;ChangeVmConfiguration;true;1;0;;;0.0
5829;5;2;;ChangeVmConfiguration;true;1;0;;;0.0
5830;2;73;;ChangeVmConfiguration;true;1;0;;;0.0
5831;1;62;;DoNothing;true;0;0;;;0.0
5832;2;62;;MoveVm;true;4;39;2;;0.0
5833;1;75;29;CreateVmInsertApp;true;3;0;1;;0.0
5834;1;75;29;ChangeVmConfiguration;true;1;0;;;0.0
5835;4;76;29;CreateVmInsertApp;true;20;1266;4;;0.0
5832;2;62;;MoveVm;true;4;63;2;;0.13137254901960785
5836;4;76;29;ChangeVmConfiguration;true;1;0;;;0.0
5837;4;76;29;ChangeVmConfiguration;true;1;0;;;0.0
5838;4;76;29;ChangeVmConfiguration;true;1;0;;;0.0
5839;4;76;29;ChangeVmConfiguration;true;1;0;;;0.0
5840;4;76;29;ChangeVmConfiguration;true;1;0;;;0.0
5841;1;77;29;CreateVmInsertApp;true;3;0;1;;0.0
5842;1;77;29;ChangeVmConfiguration;true;1;0;;;0.0
5843;1;77;29;Outsource;true;50;100;;;0.0
5847;;;45;Outsource;true;50;0;;;0.0
5848;3;1;;DoNothing;true;0;0;;;0.0
5849;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
5850;1;77;;ChangeVmConfiguration;true;1;19;;;0.0
5851;3;64;;DoNothing;true;0;0;;;0.0
5852;3;64;;DoNothing;true;0;0;;;0.0
5853;4;64;;MoveVm;true;4;96;4;;0.0
5833;1;77;29;CreateVmInsertApp;true;3;0;1;;-12.376470588235295
5835;1;77;29;CreateVmInsertApp;true;20;1266;4;;-12.741176470588234
5841;1;77;29;CreateVmInsertApp;true;3;0;1;;-12.376470588235295
5854;4;64;;ChangeVmConfiguration;true;1;13;;;0.0
5855;4;65;;MoveVm;true;4;68;4;;0.0
5856;4;65;;ChangeVmConfiguration;true;1;13;;;0.0
5853;4;64;;MoveVm;true;4;5;4;;0.307843137254902
5855;4;65;;MoveVm;true;4;13;4;;0.307843137254902
5860;5;44;;MoveVm;true;4;30;5;;0.0
5861;4;44;;MoveVm;true;4;78;4;;0.0
5862;5;44;;MoveVm;true;4;18;5;;0.0
5863;3;74;;DoNothing;true;0;0;;;0.0
5864;1;54;;DoNothing;true;0;0;;;0.0
5865;3;54;;MoveVm;true;4;11;3;;0.0
5860;5;44;;MoveVm;true;4;60;5;;0.09607843137254903
5861;5;44;;MoveVm;true;4;62;4;;0.21568627450980393
5862;5;44;;MoveVm;true;4;26;5;;0.09607843137254903
5866;3;74;;DoNothing;true;0;0;;;0.0
5867;3;74;;ChangeVmConfiguration;true;1;0;;;0.0
5868;3;54;;DoNothing;true;0;9;;;0.0
5865;3;54;;MoveVm;true;4;17;3;;0.3156862745098039
5869;2;54;;MoveVm;true;4;87;2;;0.0
5870;2;54;;ChangeVmConfiguration;true;1;22;;;0.0
5871;5;44;;ChangeVmConfiguration;true;1;22;;;0.0
5869;2;54;;MoveVm;true;4;88;2;;0.3333333333333333
5875;1;72;;DoNothing;true;0;0;;;0.0
5876;1;72;;ChangeVmConfiguration;true;1;0;;;0.0
5877;2;22;;DoNothing;true;0;0;;;0.0
5878;5;22;;MoveVm;true;4;47;5;;0.0
5879;5;60;;DoNothing;true;0;0;;;0.0
5880;5;60;;DoNothing;true;0;0;;;0.0
5881;5;60;;DoNothing;true;0;0;;;0.0
5878;5;22;;MoveVm;true;4;63;5;;0.09607843137254903
5882;3;60;;MoveVm;true;4;68;3;;0.0
5883;5;60;;MoveVm;true;4;9;5;;0.0
5884;5;2;;DoNothing;true;0;0;;;0.0
5885;5;2;;DoNothing;true;0;0;;;0.0
5886;5;2;;ChangeVmConfiguration;true;1;0;;;0.0
5882;5;60;;MoveVm;true;4;10;3;;0.22549019607843138
5883;5;60;;MoveVm;true;4;15;5;;0.1803921568627451
5887;5;22;;DoNothing;true;0;9;;;0.0
5888;5;22;;ChangeVmConfiguration;true;1;19;;;0.0
5889;3;60;;MoveVm;true;4;98;3;;0.0
5890;3;60;;ChangeVmConfiguration;true;1;25;;;0.0
5891;2;73;;ChangeVmConfiguration;true;1;0;;;0.0
5889;3;60;;MoveVm;true;4;9;3;;0.2901960784313726
5899;3;1;;DoNothing;true;0;0;;;0.0
5900;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
5901;1;77;;DoNothing;true;0;0;;;0.0
5902;1;77;;DoNothing;true;0;0;;;0.0
5903;1;77;;ChangeVmConfiguration;true;1;0;;;0.0
5909;4;64;;ChangeVmConfiguration;true;1;0;;;0.0
5910;4;65;;ChangeVmConfiguration;true;1;0;;;0.0
5917;5;74;;MoveVm;true;4;99;5;;0.0
5918;5;74;;ChangeVmConfiguration;true;1;13;;;0.0
5917;5;74;;MoveVm;true;4;51;5;;0.2627450980392157
5921;4;44;;MoveVm;true;4;61;4;;0.0
5922;4;44;;ChangeVmConfiguration;true;1;13;;;0.0
5923;2;54;;DoNothing;true;0;0;;;0.0
5924;2;54;;DoNothing;true;0;0;;;0.0
5921;4;44;;MoveVm;true;4;35;4;;0.12156862745098039
5925;2;54;;DoNothing;true;0;0;;;0.0
5926;3;72;;MoveVm;true;4;97;3;;0.0
5927;2;54;;DoNothing;true;0;0;;;0.0
5928;1;54;;MoveVm;true;4;19;1;;0.0
5929;2;54;;MoveVm;true;4;91;2;;0.0
5926;3;72;;MoveVm;true;4;1;3;;0.09215686274509804
5930;2;54;;ChangeVmConfiguration;true;1;16;;;0.0
5931;3;72;;ChangeVmConfiguration;true;1;19;;;0.0
5928;2;54;;MoveVm;true;4;30;1;;0.21764705882352942
5929;2;54;;MoveVm;true;4;63;2;;0.34509803921568627
5936;5;2;;DoNothing;true;0;0;;;0.0
5937;4;2;;MoveVm;true;4;9;4;;0.0
5938;4;2;;ChangeVmConfiguration;true;1;13;;;0.0
5939;5;22;;DoNothing;true;0;0;;;0.0
5940;4;22;;MoveVm;true;4;81;4;;0.0
5937;4;2;;MoveVm;true;4;10;4;;0.13529411764705881
5941;5;22;;MoveVm;true;4;17;5;;0.0
5942;5;22;;ChangeVmConfiguration;true;1;16;;;0.0
5943;5;60;;MoveVm;true;4;17;5;;0.0
5944;5;60;;DoNothing;true;0;3;;;0.0
5940;5;22;;MoveVm;true;4;25;4;;0.12549019607843137
5941;5;22;;MoveVm;true;4;1;5;;0.21372549019607842
5945;5;60;;ChangeVmConfiguration;true;1;16;;;0.0
5946;2;73;;DoNothing;true;0;0;;;0.0
5943;5;60;;MoveVm;true;4;38;5;;0.307843137254902
5947;3;73;;MoveVm;true;4;0;3;;0.0
5948;3;73;11;Outsource;true;50;0;;;0.0
5949;3;73;11;Outsource;true;50;0;;;0.0
5950;1;78;11;CreateVmInsertApp;true;3;1578;1;;0.0
5947;3;73;;MoveVm;true;4;12;3;;0.011764705882352941
5951;2;79;11;CreateVmInsertApp;true;3;-177;2;;0.0
5952;3;80;11;CreateVmInsertApp;true;3;1245;3;;0.0
5953;3;80;11;Outsource;true;50;0;;;0.0
5954;3;80;11;Outsource;true;50;0;;;0.0
5955;4;1;;MoveVm;true;4;17;4;;0.0
5956;3;1;;MoveVm;true;4;79;3;;0.0
5957;3;1;;ChangeVmConfiguration;true;1;16;;;0.0
5958;2;80;;MoveVm;true;4;2;2;;0.0
5959;2;80;11;DoNothing;true;0;18;;;0.0
5955;3;1;;MoveVm;true;4;41;4;;0.12352941176470589
5956;3;1;;MoveVm;true;4;25;3;;0.011764705882352941
5960;3;81;11;CreateVmInsertApp;true;3;1245;3;;0.0
5961;3;81;11;ChangeVmConfiguration;true;1;0;;;0.0
5958;2;80;;MoveVm;true;4;33;2;;0.10784313725490197
5962;3;81;11;Outsource;true;50;0;;;0.0
5963;4;64;;ChangeVmConfiguration;true;1;0;;;0.0
5964;3;65;;MoveVm;true;4;55;3;;0.0
5965;3;65;;ChangeVmConfiguration;true;1;13;;;0.0
5966;1;77;;ChangeVmConfiguration;true;1;0;;;0.0
5967;2;81;;MoveVm;true;4;18;2;;0.0
5964;3;65;;MoveVm;true;4;85;3;;0.011764705882352941
5968;2;81;11;ChangeVmConfiguration;true;1;0;;;0.0
5969;1;82;11;CreateVmInsertApp;true;3;1578;1;;0.0
5970;1;82;11;DoNothing;true;0;15;;;0.0
5967;2;81;;MoveVm;true;4;39;2;;0.10980392156862745
5971;1;82;11;ChangeVmConfiguration;true;1;0;;;0.0
5972;5;74;;ChangeVmConfiguration;true;1;0;;;0.0
5950;1;82;11;CreateVmInsertApp;true;3;1578;1;;-48.47450980392157
5951;1;82;11;CreateVmInsertApp;true;3;-177;2;;-48.76078431372549
5952;1;82;11;CreateVmInsertApp;true;3;1245;3;;-48.94117647058823
5975;3;44;;MoveVm;true;4;40;3;;0.0
5976;3;44;;ChangeVmConfiguration;true;1;13;;;0.0
5960;1;82;11;CreateVmInsertApp;true;3;1245;3;;-48.94117647058823
5977;2;82;;MoveVm;true;4;35;2;;0.0
5978;2;82;11;DoNothing;true;0;12;;;0.0
5975;3;44;;MoveVm;true;4;4;3;;0.011764705882352941
5979;2;82;11;DoNothing;true;0;12;;;0.0
5980;2;82;11;DoNothing;true;0;12;;;0.0
5977;2;82;;MoveVm;true;4;6;2;;0.3764705882352941
5981;3;72;;DoNothing;true;0;0;;;0.0
5982;3;72;;DoNothing;true;0;0;;;0.0
5983;4;72;;MoveVm;true;4;10;4;;0.0
5984;4;72;;ChangeVmConfiguration;true;1;13;;;0.0
5969;2;82;11;CreateVmInsertApp;true;3;1578;1;;-49.77647058823529
5985;3;54;;MoveVm;true;4;29;3;;0.0
5986;3;54;;DoNothing;true;0;3;;;0.0
5983;4;72;;MoveVm;true;4;1;4;;0.11960784313725491
5987;3;54;;DoNothing;true;0;6;;;0.0
5988;2;54;;MoveVm;true;4;24;2;;0.0
5989;3;54;;MoveVm;true;4;44;3;;0.0
5990;3;54;;DoNothing;true;0;15;;;0.0
5991;3;54;;ChangeVmConfiguration;true;1;28;;;0.0
5992;2;2;;MoveVm;true;4;14;2;;0.0
5985;3;54;;MoveVm;true;4;35;3;;0.20784313725490197
5988;3;54;;MoveVm;true;4;1;2;;0.2372549019607843
5989;3;54;;MoveVm;true;4;95;3;;0.20784313725490197
5993;2;2;;ChangeVmConfiguration;true;1;13;;;0.0
5994;2;82;;ChangeVmConfiguration;true;1;0;;;0.0
5995;5;22;;DoNothing;true;0;0;;;0.0
5992;2;2;;MoveVm;true;4;4;2;;0.13333333333333333
5996;4;22;;MoveVm;true;4;19;4;;0.0
5997;5;22;;MoveVm;true;4;81;5;;0.0
5998;5;60;;ChangeVmConfiguration;true;1;0;;;0.0
5999;4;22;;MoveVm;true;4;48;4;;0.0
6000;4;22;;DoNothing;true;0;12;;;0.0
6001;4;22;;DoNothing;true;0;15;;;0.0
6002;4;22;;DoNothing;true;0;18;;;0.0
5996;4;22;;MoveVm;true;4;68;4;;0.11960784313725491
5997;4;22;;MoveVm;true;4;44;5;;0.20588235294117646
5999;4;22;;MoveVm;true;4;66;4;;0.11960784313725491
6003;5;22;;MoveVm;true;4;11;5;;0.0
6004;4;22;;MoveVm;true;4;46;4;;0.0
6005;4;22;;DoNothing;true;0;24;;;0.0
6006;5;22;;MoveVm;true;4;1;5;;0.0
6007;5;22;;ChangeVmConfiguration;true;1;37;;;0.0
6003;5;22;;MoveVm;true;4;25;5;;0.21176470588235294
6004;5;22;;MoveVm;true;4;55;4;;0.12352941176470589
6006;5;22;;MoveVm;true;4;27;5;;0.21176470588235294
6010;3;1;;DoNothing;true;0;0;;;0.0
6011;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
6013;2;64;;MoveVm;true;4;96;2;;0.0
6014;4;;;DoNothing;true;0;0;;;0.0
6015;4;;;ChangeVmConfiguration;true;1;0;;;0.0
6016;4;;;DoNothing;true;0;0;;;0.0
6013;2;64;;MoveVm;true;4;85;2;;0.3431372549019608
6017;4;;;DoNothing;true;0;0;;;0.0
6018;4;;;DoNothing;true;0;0;;;0.0
6019;4;;;ChangeVmConfiguration;true;1;0;;;0.0
6020;4;;;TurnOffPmAndMoveVms;true;4;3400;;;0.0
6020;4;;;TurnOffPmAndMoveVms;true;4;3400;;;0.0
6021;2;64;;DoNothing;true;0;9;;;0.0
6022;1;64;;MoveVm;true;4;58;1;;0.0
6023;1;64;;ChangeVmConfiguration;true;1;22;;;0.0
6024;3;65;;DoNothing;true;0;0;;;0.0
6025;3;65;;DoNothing;true;0;0;;;0.0
6022;1;64;;MoveVm;true;4;38;1;;0.31176470588235294
6026;3;65;;ChangeVmConfiguration;true;1;0;;;0.0
6027;5;74;;DoNothing;true;0;0;;;0.0
6028;5;74;;DoNothing;true;0;0;;;0.0
6029;3;44;;DoNothing;true;0;0;;;0.0
6030;3;44;;ChangeVmConfiguration;true;1;0;;;0.0
6031;2;74;;MoveVm;true;4;45;2;;0.0
6032;5;74;;MoveVm;true;4;53;5;;0.0
6033;5;74;;DoNothing;true;0;6;;;0.0
6034;5;74;;DoNothing;true;0;9;;;0.0
6035;2;74;;MoveVm;true;4;60;2;;0.0
6036;2;74;;DoNothing;true;0;15;;;0.0
6037;2;74;;ChangeVmConfiguration;true;1;28;;;0.0
6038;1;77;;DoNothing;true;0;0;;;0.0
6031;2;74;;MoveVm;true;4;31;2;;0.38235294117647056
6032;2;74;;MoveVm;true;4;32;5;;0.2196078431372549
6035;2;74;;MoveVm;true;4;15;2;;0.38235294117647056
6039;5;77;;MoveVm;true;4;92;5;;0.0
6040;5;77;29;Outsource;true;50;0;;;0.0
6041;5;77;29;Outsource;true;50;0;;;0.0
6042;5;77;29;Outsource;true;50;0;;;0.0
6039;5;77;;MoveVm;true;4;89;5;;0.3
6043;1;72;;DoNothing;true;0;0;;;0.0
6044;5;72;;MoveVm;true;4;56;5;;0.0
6045;1;72;;MoveVm;true;4;75;1;;0.0
6046;5;72;;MoveVm;true;4;66;5;;0.0
6047;2;2;;DoNothing;true;0;0;;;0.0
6048;2;2;;DoNothing;true;0;0;;;0.0
6049;5;2;;MoveVm;true;4;77;5;;0.0
6044;5;72;;MoveVm;true;4;81;5;;0.1980392156862745
6045;5;72;;MoveVm;true;4;86;1;;0.11372549019607843
6046;5;72;;MoveVm;true;4;42;5;;0.1980392156862745
6050;3;54;;ChangeVmConfiguration;true;1;0;;;0.0
6051;5;60;;ChangeVmConfiguration;true;1;0;;;0.0
6052;5;72;;ChangeVmConfiguration;true;1;25;;;0.0
6049;5;2;;MoveVm;true;4;58;5;;0.2019607843137255
6053;5;2;;DoNothing;true;0;9;;;0.0
6054;5;2;;ChangeVmConfiguration;true;1;19;;;0.0
6055;2;82;;DoNothing;true;0;0;;;0.0
6056;2;82;;ChangeVmConfiguration;true;1;0;;;0.0
6057;5;77;;DoNothing;true;0;0;;;0.0
6058;1;77;;MoveVm;true;4;29;1;;0.0
6059;1;77;29;Outsource;true;50;0;;;0.0
6060;1;83;29;CreateVmInsertApp;true;3;0;1;;0.0
6061;2;84;29;CreateVmInsertApp;true;3;0;2;;0.0
6058;1;77;;MoveVm;true;4;26;1;;0.10784313725490197
6062;2;84;29;Outsource;true;50;0;;;0.0
6063;2;84;29;ChangeVmConfiguration;true;1;0;;;0.0
6064;3;1;;DoNothing;true;0;0;;;0.0
6065;3;1;;DoNothing;true;0;0;;;0.0
6066;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
6067;1;22;;MoveVm;true;4;90;1;;0.0
6068;1;22;;ChangeVmConfiguration;true;1;13;;;0.0
6069;2;84;;ChangeVmConfiguration;true;1;22;;;0.0
6067;1;22;;MoveVm;true;4;80;1;;0.11960784313725491
6060;2;84;29;CreateVmInsertApp;true;3;0;1;;-14.741176470588234
6061;2;84;29;CreateVmInsertApp;true;3;0;2;;-14.270588235294118
6076;1;64;;DoNothing;true;0;0;;;0.0
6077;1;64;;ChangeVmConfiguration;true;1;0;;;0.0
6078;5;65;;MoveVm;true;4;47;5;;0.0
6079;5;65;;ChangeVmConfiguration;true;1;13;;;0.0
6080;3;44;;ChangeVmConfiguration;true;1;0;;;0.0
6078;5;65;;MoveVm;true;4;79;5;;0.09215686274509804
6089;2;74;;ChangeVmConfiguration;true;1;0;;;0.0
6100;3;54;;DoNothing;true;0;0;;;0.0
6101;1;60;;MoveVm;true;4;77;1;;0.0
6102;1;60;;DoNothing;true;0;3;;;0.0
6103;1;60;;ChangeVmConfiguration;true;1;16;;;0.0
6104;3;72;;MoveVm;true;4;0;3;;0.0
6101;1;60;;MoveVm;true;4;44;1;;0.28431372549019607
6105;5;72;;MoveVm;true;4;71;5;;0.0
6106;5;2;;ChangeVmConfiguration;true;1;0;;;0.0
6107;5;54;;MoveVm;true;4;7;5;;0.0
6108;5;72;;DoNothing;true;0;12;;;0.0
6104;5;72;;MoveVm;true;4;30;3;;0.011764705882352941
6105;5;72;;MoveVm;true;4;62;5;;0.13137254901960785
6109;5;72;;DoNothing;true;0;12;;;0.0
6110;5;72;;ChangeVmConfiguration;true;1;22;;;0.0
6107;5;54;;MoveVm;true;4;52;5;;0.25098039215686274
6111;3;54;;MoveVm;true;4;96;3;;0.0
6112;3;54;;DoNothing;true;0;12;;;0.0
6113;5;54;;MoveVm;true;4;41;5;;0.0
6114;5;54;;ChangeVmConfiguration;true;1;28;;;0.0
6115;2;82;;DoNothing;true;0;0;;;0.0
6116;3;1;;DoNothing;true;0;0;;;0.0
6111;5;54;;MoveVm;true;4;47;3;;0.13137254901960785
6113;5;54;;MoveVm;true;4;51;5;;0.25098039215686274
6117;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
6118;3;82;;MoveVm;true;4;1;3;;0.0
6119;3;82;11;ChangeVmConfiguration;true;1;0;;;0.0
6120;3;82;11;DoNothing;true;0;6;;;0.0
6121;3;82;11;Outsource;true;50;0;;;0.0
6118;3;82;;MoveVm;true;4;10;3;;0.2627450980392157
6122;3;22;;MoveVm;true;4;36;3;;0.0
6123;3;22;;DoNothing;true;0;3;;;0.0
6124;2;22;;MoveVm;true;4;34;2;;0.0
6125;3;22;;MoveVm;true;4;13;3;;0.0
6126;3;22;;ChangeVmConfiguration;true;1;22;;;0.0
6127;1;64;;ChangeVmConfiguration;true;1;0;;;0.0
6128;2;84;;DoNothing;true;0;0;;;0.0
6122;3;22;;MoveVm;true;4;2;3;;0.13725490196078433
6124;3;22;;MoveVm;true;4;34;2;;0.2372549019607843
6125;3;22;;MoveVm;true;4;8;3;;0.13725490196078433
6129;3;84;;MoveVm;true;4;60;3;;0.0
6130;3;84;29;DoNothing;true;0;3;;;0.0
6131;3;84;29;ChangeVmConfiguration;true;1;0;;;0.0
6132;3;84;29;DoNothing;true;0;9;;;0.0
6129;3;84;;MoveVm;true;4;81;3;;0.32941176470588235
6133;3;44;;DoNothing;true;0;0;;;0.0
6134;3;44;;ChangeVmConfiguration;true;1;0;;;0.0
6135;2;82;;MoveVm;true;4;81;2;;0.0
6136;2;82;;DoNothing;true;0;3;;;0.0
6137;3;82;;MoveVm;true;4;59;3;;0.0
6138;3;82;;DoNothing;true;0;9;;;0.0
6139;2;74;;ChangeVmConfiguration;true;1;0;;;0.0
6140;3;82;;DoNothing;true;0;15;;;0.0
6135;3;82;;MoveVm;true;4;20;2;;0.14705882352941177
6137;3;82;;MoveVm;true;4;77;3;;0.10784313725490197
6141;2;82;;MoveVm;true;4;18;2;;0.0
6142;2;82;;DoNothing;true;0;18;;;0.0
6143;3;82;;MoveVm;true;4;85;3;;0.0
6144;3;82;;DoNothing;true;0;24;;;0.0
6145;3;82;;ChangeVmConfiguration;true;1;37;;;0.0
6146;5;65;;DoNothing;true;0;0;;;0.0
6141;3;82;;MoveVm;true;4;91;2;;0.12156862745098039
6143;3;82;;MoveVm;true;4;85;3;;0.10196078431372549
6147;5;65;;ChangeVmConfiguration;true;1;0;;;0.0
6148;2;84;;MoveVm;true;4;76;2;;0.0
6149;2;84;29;Outsource;true;50;0;;;0.0
6150;1;85;29;CreateVmInsertApp;true;3;0;1;;0.0
6151;1;85;29;ChangeVmConfiguration;true;1;0;;;0.0
6148;2;84;;MoveVm;true;4;82;2;;0.13725490196078433
6152;1;85;29;ChangeVmConfiguration;true;1;0;;;0.0
6155;1;60;;ChangeVmConfiguration;true;1;0;;;0.0
6156;5;2;;ChangeVmConfiguration;true;1;0;;;0.0
6157;1;85;;ChangeVmConfiguration;true;1;22;;;0.0
6160;5;72;;DoNothing;true;0;0;;;0.0
6161;5;72;;DoNothing;true;0;0;;;0.0
6162;3;72;;MoveVm;true;4;0;3;;0.0
6150;1;85;29;CreateVmInsertApp;true;3;0;1;;-16.36470588235294
6163;3;72;;ChangeVmConfiguration;true;1;13;;;0.0
6162;3;72;;MoveVm;true;4;89;3;;0.011764705882352941
6167;3;1;;ChangeVmConfiguration;true;1;0;;;0.0
6168;2;54;;MoveVm;true;4;18;2;;0.0
6169;5;54;;MoveVm;true;4;38;5;;0.0
6170;2;54;;MoveVm;true;4;46;2;;0.0
6171;5;54;;MoveVm;true;4;33;5;;0.0
6172;2;54;;MoveVm;true;4;72;2;;0.0
6173;5;54;;MoveVm;true;4;20;5;;0.0
6174;2;54;;MoveVm;true;4;12;2;;0.0
6175;2;54;;ChangeVmConfiguration;true;1;31;;;0.0
6177;5;64;;MoveVm;true;4;0;5;;0.0
6168;2;54;;MoveVm;true;4;89;2;;0.3431372549019608
6169;2;54;;MoveVm;true;4;11;5;;0.22549019607843138
6170;2;54;;MoveVm;true;4;30;2;;0.3431372549019608
6171;2;54;;MoveVm;true;4;29;5;;0.22549019607843138
6172;2;54;;MoveVm;true;4;96;2;;0.3431372549019608
6173;2;54;;MoveVm;true;4;28;5;;0.22549019607843138
6174;2;54;;MoveVm;true;4;44;2;;0.3431372549019608
6178;5;64;;DoNothing;true;0;3;;;0.0
6179;3;22;;DoNothing;true;0;0;;;0.0
6180;3;22;;ChangeVmConfiguration;true;1;0;;;0.0
6177;5;64;;MoveVm;true;4;81;5;;0.2235294117647059
6181;1;64;;MoveVm;true;4;89;1;;0.0
6182;1;64;;DoNothing;true;0;12;;;0.0
6183;1;64;;DoNothing;true;0;15;;;0.0
6184;5;64;;MoveVm;true;4;70;5;;0.0
6185;5;44;;MoveVm;true;4;62;5;;0.0
6186;5;64;;DoNothing;true;0;24;;;0.0
6187;3;64;;MoveVm;true;4;15;3;;0.0
6188;3;64;;ChangeVmConfiguration;true;1;37;;;0.0
6185;5;44;;MoveVm;true;4;69;5;;0.011764705882352941
6189;2;74;;DoNothing;true;0;0;;;0.0
6190;2;74;;DoNothing;true;0;0;;;0.0
6181;3;64;;MoveVm;true;4;85;1;;0.3058823529411765
6184;3;64;;MoveVm;true;4;63;5;;0.11764705882352941
6187;3;64;;MoveVm;true;4;94;3;;0.2235294117647059
6191;2;74;;ChangeVmConfiguration;true;1;0;;;0.0
6192;;;46;ChangeVmConfiguration;true;1;0;;;0.0
6193;;;47;Outsource;true;50;0;;;0.0
6194;5;44;;ChangeVmConfiguration;true;1;19;;;0.0
6197;5;82;;MoveVm;true;4;23;5;;0.0
6198;5;65;;ChangeVmConfiguration;true;1;0;;;0.0
6199;5;82;;DoNothing;true;0;6;;;0.0
6200;5;82;;DoNothing;true;0;9;;;0.0
6197;5;82;;MoveVm;true;4;79;5;;0.011764705882352941
6201;5;82;;DoNothing;true;0;9;;;0.0
6202;3;82;;MoveVm;true;4;94;3;;0.0
6203;3;82;;ChangeVmConfiguration;true;1;22;;;0.0
6205;1;60;;ChangeVmConfiguration;true;1;0;;;0.0
6202;3;82;;MoveVm;true;4;35;3;;0.10784313725490197
6206;5;2;;DoNothing;true;0;0;;;0.0
6207;5;2;;ChangeVmConfiguration;true;1;0;;;0.0
6208;1;85;;DoNothing;true;0;0;;;0.0
6209;1;85;;DoNothing;true;0;0;;;0.0
6210;1;85;;DoNothing;true;0;0;;;0.0
6211;5;85;;MoveVm;true;4;83;5;;0.0
6212;5;85;29;ChangeVmConfiguration;true;1;0;;;0.0
6213;1;86;29;CreateVmInsertApp;true;3;1449;1;;0.0
6214;1;86;29;ChangeVmConfiguration;true;1;0;;;0.0
6211;5;85;;MoveVm;true;4;50;5;;0.011764705882352941
6215;1;86;29;DoNothing;true;0;12;;;0.0
6216;5;72;;MoveVm;true;4;98;5;;0.0
6217;5;1;;MoveVm;true;4;39;5;;0.0
6218;3;72;;MoveVm;true;4;90;3;;0.0
6219;3;72;;DoNothing;true;0;9;;;0.0
6220;3;72;;ChangeVmConfiguration;true;1;22;;;0.0
6217;5;1;;MoveVm;true;4;35;5;;0.011764705882352941
6221;5;1;;DoNothing;true;0;9;;;0.0
6216;3;72;;MoveVm;true;4;17;5;;0.011764705882352941
6218;3;72;;MoveVm;true;4;34;3;;0.11176470588235295
6222;5;1;;ChangeVmConfiguration;true;1;19;;;0.0
6223;1;86;;DoNothing;true;0;6;;;0.0
6224;1;86;;ChangeVmConfiguration;true;1;13;;;0.0
6213;1;86;29;CreateVmInsertApp;true;3;1449;1;;-17.580392156862747
6228;1;54;;MoveVm;true;4;41;1;;0.0
6229;2;54;;MoveVm;true;4;2;2;;0.0
6230;5;22;;MoveVm;true;4;34;5;;0.0
6231;5;22;;ChangeVmConfiguration;true;1;13;;;0.0
6232;2;54;;DoNothing;true;0;12;;;0.0
6228;2;54;;MoveVm;true;4;59;1;;0.25882352941176473
6229;2;54;;MoveVm;true;4;5;2;;0.27450980392156865
6233;2;54;;DoNothing;true;0;12;;;0.0
6230;5;22;;MoveVm;true;4;42;5;;0.011764705882352941
6234;2;54;;DoNothing;true;0;12;;;0.0
6235;2;54;;ChangeVmConfiguration;true;1;22;;;0.0
6241;2;74;;DoNothing;true;0;0;;;0.0
6242;2;74;;ChangeVmConfiguration;true;1;0;;;0.0
6243;3;64;;DoNothing;true;0;0;;;0.0
6244;1;64;;MoveVm;true;4;61;1;;0.0
6245;1;64;;DoNothing;true;0;3;;;0.0
6246;1;64;;ChangeVmConfiguration;true;1;16;;;0.0
6247;5;44;;DoNothing;true;0;0;;;0.0
6244;1;64;;MoveVm;true;4;26;1;;0.4019607843137255
6248;5;65;;DoNothing;true;0;0;;;0.0
6249;3;65;;MoveVm;true;4;46;3;;0.0
6250;3;65;;DoNothing;true;0;3;;;0.0
6251;5;65;;MoveVm;true;4;60;5;;0.0
6252;5;44;;ChangeVmConfiguration;true;1;0;;;0.0
6253;3;65;;MoveVm;true;4;86;3;;0.0
6254;3;65;;ChangeVmConfiguration;true;1;25;;;0.0
6255;1;60;;ChangeVmConfiguration;true;1;0;;;0.0
6256;3;82;;ChangeVmConfiguration;true;1;0;;;0.0
